1427	175.542	1114.81	370.93	1067.92	-156.932	-9.97984	-681.251	0.00332323	0.000939551	0.0054764	0.00647438	0.0251271	0.0229379
1127	22.949	1113.29	245.077	1065.08	-177.847	-9.68306	-676.095	-0.00164782	0.00386036	0.00177825	0.00455849	0.0348774	0.0314228
1227	74.112	1113.79	286.855	1066.03	-170.883	-9.78177	-677.813	0.00423414	0.00249214	0.00659482	0.00822377	0.0413872	0.0374515
5826	2163.59	1091.36	2394.09	1065.97	149.934	-7.26346	-756.941	0.000511408	0.00138303	0.00202507	0.00250504	0.00777463	0.00858699
5626	2081.88	1090.32	2293.82	1063.86	135.974	-7.06084	-753.524	0.00382712	0.00217531	0.00946663	0.0104401	0.0205916	0.0225486
5726	2122.84	1090.84	2343.83	1064.91	142.956	-7.1621	-755.229	0.00290934	0.00244757	0.000318075	0.00381524	0.0176363	0.0193956
5426	1999.65	1089.3	2194.81	1061.77	122.044	-6.8599	-750.103	0.00389144	0.00255673	0.0124572	0.013299	0.0140315	0.0152337
5526	2040.81	1089.82	2244.17	1062.82	129.004	-6.96272	-751.82	0.00393433	0.00163767	0.018028	0.0185248	0.0148144	0.0161528
5226	1916.58	1088.22	2096.61	1059.68	108.096	-6.65392	-746.665	0.00190313	0.00197934	0.0153136	0.0155579	0.0189183	0.0203634
5326	1958.2	1088.73	2145.6	1060.71	115.069	-6.75408	-748.389	0.00371653	0.00145691	0.017844	0.018285	0.0246547	0.0266523
5026	1832.77	1087.15	1999.25	1057.62	94.1522	-6.44928	-743.202	0.000474154	0.0011305	-0.00860785	0.00869471	0.0188359	0.0201011
5126	1874.72	1087.68	2047.79	1058.65	101.117	-6.55112	-744.942	0.00198815	-0.000229982	0.0110573	0.0112369	0.0195908	0.0209967
4826	1748.12	1086.05	1902.75	1055.52	80.2059	-6.23893	-739.77	0.00351942	0.00125166	0.0042956	0.00569255	0.00791972	0.00837922
4926	1790.61	1086.61	1951	1056.56	87.1912	-6.34403	-741.495	0.0017011	-0.00146974	0.00426426	0.00482056	0.00746952	0.00793705
4626	1662.66	1084.95	1807	1053.49	66.262	-6.03343	-736.322	0.00296749	-0.00358347	-0.00685532	0.00828509	0.00652787	0.00684739
4726	1705.5	1085.49	1854.79	1054.49	73.235	-6.13445	-738.047	0.00398986	-0.00212015	0.000430676	0.00453866	0.00933593	0.00983517
4426	1576.46	1083.86	1712.14	1051.51	52.3336	-5.83345	-732.898	-0.00136965	-0.00370198	-0.00237363	0.00460595	0.0153626	0.0159764
4526	1619.68	1084.42	1759.52	1052.51	59.301	-5.93565	-734.621	-0.00060537	-0.00231826	0.00940602	0.00970639	0.00958902	0.0100152
4226	1489.23	1082.78	1617.85	1049.54	38.3783	-5.63353	-729.476	-0.00112831	-0.00368186	-0.00339172	0.00513156	0.00810359	0.00835496
4326	1532.94	1083.3	1664.88	1050.5	45.3539	-5.72988	-731.181	-0.000531052	-0.0039075	-0.00714917	0.00816463	0.00840728	0.00870555
4126	1445.29	1082.21	1570.96	1048.54	31.3993	-5.52996	-727.766	-0.000503429	-0.00498685	-0.00440396	0.0066721	0.00889171	0.00912803
3926	1356.82	1081.08	1477.75	1046.59	17.4504	-5.32861	-724.33	-0.00236396	-0.00469515	-0.0104713	0.0117167	0.0134192	0.0136574
4026	1401.19	1081.66	1524.26	1047.55	24.428	-5.42906	-726.034	-0.00739662	-0.00375359	-0.0243517	0.0257256	0.000799908	0.000817629
3726	1267.56	1079.93	1385.3	1044.61	3.51249	-5.12311	-720.888	-0.00594137	-0.00387855	-0.0154967	0.0170438	0.00590286	0.00595595
3826	1312.27	1080.53	1431.39	1045.6	10.4768	-5.22764	-722.6	-0.00788718	-0.00451686	-0.0228058	0.0245502	0.00470758	0.00477047
3526	1177.41	1078.78	1293.52	1042.68	-10.4298	-4.92091	-717.443	-0.00771827	-0.00598462	-0.019696	0.0219845	0.00763079	0.0076331
3626	1222.54	1079.36	1339.29	1043.67	-3.46727	-5.02362	-719.172	-0.00427891	-0.00551433	-0.00948068	0.0117729	0.0162712	0.0163466
3326	1086.36	1077.62	1202.42	1040.76	-24.3775	-4.71834	-713.999	-0.00812837	-0.00456752	-0.014151	0.0169465	0.00225505	0.00223628
3426	1132.01	1078.21	1247.9	1041.72	-17.4001	-4.82021	-715.722	-0.00673171	-0.00306503	-0.0178337	0.0193068	0.00364223	0.0036276
3226	1040.47	1077.02	1157.1	1039.79	-31.357	-4.6145	-712.278	-0.00480047	-0.00577644	-0.0132491	0.0152299	0.000227483	0.000224613
3026	948.184	1075.83	1067.14	1037.93	-45.2932	-4.41513	-708.843	-0.00789102	-0.00100361	-0.0114877	0.0139729	0.0176679	0.0172944
3126	994.455	1076.43	1112.05	1038.87	-38.3217	-4.51605	-710.56	-0.00599626	-0.0035178	-0.011751	0.0136534	0.0101468	0.00997555
2826	854.942	1074.61	977.803	1036.01	-59.2425	-4.20827	-705.402	-0.00636575	-0.00120164	-0.0138851	0.0153219	0.00825144	0.00800721
2926	901.638	1075.19	1022.38	1036.95	-52.2739	-4.30836	-707.132	-0.00479035	-0.00259692	-0.00179612	0.00573737	0.0203606	0.0198439
2626	760.846	1073.41	889.268	1034.16	-73.1906	-4.00843	-701.991	-0.00470056	-0.00144286	0.002576	0.00555094	0.00884991	0.00851368
2726	808	1073.99	933.459	1035.09	-66.2177	-4.10742	-703.703	-0.00360814	-0.00233419	0.00234859	0.00489724	0.0233024	0.0225148
2526	713.426	1072.81	845.239	1033.26	-80.1708	-3.91009	-700.289	0.00329085	0.000156123	0.0134645	0.0138617	0.0155551	0.0148992
2326	617.928	1071.59	757.637	1031.42	-94.1242	-3.70878	-696.849	0.00197116	0.0025572	0.00933863	0.00988103	0.0149113	0.0141587
2426	665.848	1072.18	801.409	1032.32	-87.1396	-3.80648	-698.573	0.00205565	-0.00236485	0.0121701	0.012567	0.0142515	0.0135914
2226	569.867	1070.94	714.149	1030.49	-101.097	-3.60439	-695.14	0.00485082	-0.000724387	0.0207204	0.021293	0.0199758	0.0188851
2026	473.037	1069.67	627.644	1028.64	-115.037	-3.39894	-691.701	0.00794432	-0.00247826	0.0248445	0.0262012	0.0170966	0.0160229
2126	521.601	1070.28	670.84	1029.56	-108.063	-3.4994	-693.423	0.00916375	-0.00257962	0.0262173	0.0278922	0.0289846	0.027283
1826	375.199	1068.47	541.766	1026.88	-128.977	-3.20522	-688.251	0.00462607	0.00076918	0.0179854	0.0185868	0.0118155	0.0109772
1926	424.267	1069.06	584.63	1027.75	-122.004	-3.30059	-689.973	0.0056731	0.000506019	0.0173611	0.0182715	0.0135182	0.0126141
1726	325.878	1067.79	499.073	1025.98	-135.948	-3.10096	-686.529	0.00386412	0.000634045	0.017181	0.0176216	0.029092	0.0269101
1526	226.392	1066.55	414.176	1024.22	-149.892	-2.90343	-683.096	0.00539408	0.00310591	0.0223891	0.0232382	0.0246121	0.022568
1626	276.302	1067.19	456.551	1025.1	-142.915	-3.00334	-684.807	0.00366507	0.00386078	0.0123084	0.0134102	0.0199847	0.0184053
1326	125.692	1065.22	329.823	1022.41	-163.832	-2.69627	-679.643	-0.000162379	-0.000789458	0.00373596	0.00382191	0.0225157	0.0204657
1426	176.218	1065.9	371.934	1023.32	-156.859	-2.80118	-681.367	0.00427473	0.00122414	0.0110345	0.0118968	0.0174642	0.0159438
1226	74.8346	1064.58	287.857	1021.55	-170.805	-2.59764	-677.921	0.000646455	0.0012328	0.00173291	0.00222277	0.0318633	0.0288355
1126	23.6243	1063.94	246.042	1020.69	-177.779	-2.49881	-676.205	0.00292768	0.00191888	-0.00234542	0.0042136	0.029166	0.026279
5825	2163.95	1047.38	2395.08	1017.35	150.013	-0.0859787	-757.047	0.000319455	0.000475537	-0.000832626	0.00101067	0.00536302	0.00592374
5625	2082.22	1046.13	2294.78	1015.45	136.049	0.118389	-753.628	0.00659174	-0.000791321	0.00577	0.00879603	0.0133332	0.0146011
5725	2123.17	1046.76	2344.8	1016.4	143.032	0.015959	-755.343	0.00285359	0.000888518	0.00764043	0.00820419	0.00766177	0.00842653
5525	2041.21	1045.52	2245.16	1014.52	129.084	0.217269	-751.918	0.00353857	0.00385997	0.0072322	0.00892891	0.0183298	0.019987
5325	1958.58	1044.26	2146.59	1012.62	115.147	0.421801	-748.497	0.00429069	-0.000782138	0.0185806	0.0190856	0.0104512	0.0112986
5425	1999.97	1044.9	2195.77	1013.57	122.115	0.318406	-750.219	0.0037639	0.000188307	0.0249673	0.0252501	0.0126589	0.0137443
5125	1875.07	1042.97	2048.74	1010.73	101.188	0.628045	-745.05	0.00201596	-0.000135955	0.0133653	0.0135172	0.0162605	0.0174284
5225	1916.95	1043.63	2097.58	1011.7	108.172	0.521968	-746.77	0.00316006	0.00277164	0.0118706	0.0125928	0.0169766	0.0182744
5025	1833.13	1042.3	2000.25	1009.79	94.2257	0.733268	-743.327	0.00246499	0.000870568	0.00814446	0.00855373	0.0255641	0.0272827
4825	1748.53	1041.01	1903.74	1007.93	80.284	0.937251	-739.88	0.000883427	-0.00187635	0.00167244	0.00266424	0.0221756	0.0234636
4925	1791.01	1041.64	1951.97	1008.85	87.2665	0.836974	-741.601	0.00272338	-0.00179435	0.00139601	0.00354758	0.0277787	0.0295192
4725	1705.93	1040.35	1855.78	1006.99	73.3136	1.04092	-738.154	0.00138649	-0.00172226	-0.00425374	0.00479404	0.015341	0.0161624
4525	1620.07	1039.04	1760.46	1005.16	59.3715	1.24423	-734.725	0.00168018	-0.00155242	0.00228642	0.00323431	0.0139942	0.014617
4625	1663.06	1039.69	1808	1006.06	66.3361	1.14456	-736.445	0.00297711	-0.00137233	0.00582367	0.00668294	0.0112476	0.0117988
4325	1533.36	1037.74	1665.84	1003.36	45.4273	1.44479	-731.288	0.000775234	-0.00321682	-0.00757477	0.00826596	0.00999882	0.0103542
4425	1576.9	1038.39	1713.12	1004.24	52.4105	1.34553	-733.001	-0.000680495	-0.00271067	-0.00933698	0.00974628	0.00614012	0.00638585
4225	1489.67	1037.07	1618.81	1002.44	38.4536	1.54813	-729.58	0.000673472	-0.00360355	-0.00447952	0.00578837	0.00436153	0.0044971
4125	1445.72	1036.43	1571.91	1001.56	31.4712	1.64585	-727.87	-0.00116226	-0.00451886	-0.00256302	0.00532353	0.00171721	0.00176295
3925	1357.31	1035.05	1478.76	999.773	17.5296	1.85128	-724.441	-0.0042129	-0.00421153	-0.00565543	0.00821398	0.013904	0.0141517
4025	1401.64	1035.71	1525.27	1000.66	24.5033	1.75079	-726.157	-0.0024775	-0.00605292	-0.00365415	0.00749191	0.0185617	0.0189741
3725	1268.04	1033.71	1386.29	998.01	3.58718	2.05158	-721	-0.00335014	-0.00209289	-0.0103357	0.0110649	0.00482011	0.00486376
3825	1312.73	1034.37	1432.38	998.897	10.5509	1.95136	-722.717	-0.00525062	-0.00417015	-0.0103441	0.0123272	0.0166488	0.0168723
3625	1223.04	1033.01	1340.27	997.113	-3.38971	2.15577	-719.277	-0.00547362	-0.00588315	-0.0119204	0.0143759	0.00499682	0.0050203
3425	1132.51	1031.62	1248.89	995.348	-17.3257	2.35985	-715.834	-0.00469249	-0.00449693	-0.0134773	0.0149626	0.00416209	0.00414564
3525	1177.91	1032.32	1294.52	996.224	-10.3538	2.25765	-717.557	-0.0042505	-0.00330679	-0.0116671	0.01285	0.00569624	0.00569834
3325	1086.84	1030.93	1203.4	994.488	-24.3069	2.46063	-714.119	-0.0028249	-0.00566971	-0.00312879	0.00706506	0.000715521	0.00070961
3125	994.967	1029.49	1113.04	992.772	-38.2486	2.66516	-710.675	-0.00486314	-0.0048627	-0.00905716	0.0113723	0.0214728	0.0211117
3225	1040.98	1030.2	1158.1	993.61	-31.2816	2.5647	-712.395	-0.00231169	-0.00507298	-0.00651243	0.00857268	0.00465474	0.00459633
3025	948.705	1028.79	1068.15	991.909	-45.2203	2.766	-708.963	-0.00526994	-0.0016898	-0.0002835	0.00554148	0.011659	0.0114133
2925	902.182	1028.06	1023.37	991.023	-52.1978	2.87179	-707.24	-0.00310441	-0.00321116	-0.00144513	0.0046944	0.00808026	0.00787574
2725	808.579	1026.64	934.459	989.364	-66.1389	3.07025	-703.81	-0.0040202	-0.00327869	-0.000198017	0.00519143	0.0182324	0.0176174
2825	855.488	1027.36	978.789	990.196	-59.1675	2.97039	-705.511	-0.00570841	-0.000710882	-0.0115919	0.0129408	0.0138693	0.0134597
2625	761.384	1025.95	890.242	988.535	-73.1197	3.1687	-702.104	0.00121883	-0.00112964	0.00883138	0.00898638	0.0125539	0.0120778
2425	666.41	1024.46	802.362	986.84	-87.0664	3.37508	-698.675	-0.000172601	-0.00279997	0.00755611	0.00806005	0.0155721	0.0148517
2525	714.037	1025.18	846.231	987.67	-80.0886	3.27501	-700.387	0.000278845	-0.00448553	0.00692557	0.00825598	0.0191344	0.0183288
2325	618.505	1023.74	758.626	986.032	-94.0515	3.47415	-696.963	0.00296822	0.00073315	0.0156025	0.0158992	0.0266708	0.0253264
2225	570.448	1022.99	715.123	985.215	-101.024	3.57487	-695.249	0.00896389	-0.000504688	0.0230835	0.024768	0.0344489	0.0325703
2025	473.66	1021.52	628.629	983.544	-114.961	3.77858	-691.807	0.00603487	-0.00173319	0.018399	0.0194409	0.0182926	0.017145
2125	522.205	1022.24	671.809	984.38	-107.988	3.6776	-693.525	0.00848491	-0.00200505	0.0197585	0.0215965	0.035019	0.0329655
1925	424.891	1020.77	585.637	982.724	-121.93	3.87981	-690.089	0.00532407	-0.0010954	0.0228281	0.0234663	0.0165983	0.0154893
1825	375.824	1020.04	542.784	981.925	-128.906	3.97816	-688.375	0.0102216	-0.000333381	0.0290763	0.0308224	0.0154808	0.0143835
1625	276.95	1018.51	457.563	980.324	-142.843	4.17887	-684.927	0.00728935	0.00190867	0.0215553	0.0228343	0.0281981	0.0259715
1725	326.513	1019.26	500.061	981.124	-135.874	4.07952	-686.641	0.00465452	0.000385357	0.0169291	0.0175615	0.0301108	0.0278546
1525	227.059	1017.75	415.171	979.507	-149.816	4.27997	-683.206	0.00621275	0.000675066	0.0184607	0.0194898	0.0180283	0.0165322
1325	126.377	1016.21	330.824	977.913	-163.757	4.48051	-679.756	0.00200296	-0.000252524	0.00701819	0.00730278	0.021416	0.0194676
1425	176.888	1016.95	372.933	978.714	-156.785	4.38244	-681.481	0.0035039	-0.00313211	0.0110607	0.0120177	0.0396388	0.0361907
1225	75.5031	1015.43	288.859	977.125	-170.736	4.57967	-678.042	0.00623111	0.00161631	0.0111227	0.0128512	0.0210913	0.0190885
1125	24.3539	1014.62	247.074	976.317	-177.702	4.68276	-676.323	0.00239112	-0.000900185	0.00670675	0.00717693	0.0247728	0.0223224
5824	2164.28	1003.39	2396.04	968.739	150.087	7.094	-757.15	0.00308239	0.000952531	-0.0026093	0.00414932	0.015847	0.0175048
5724	2123.54	1002.66	2345.79	967.907	143.11	7.19516	-755.443	0.000352592	-0.000223626	0.00106988	0.00114847	0.0251333	0.0276436
5524	2041.59	1001.23	2246.17	966.211	129.164	7.39784	-752.028	0.00194929	-0.000401917	0.0100286	0.0102242	0.0140318	0.0153013
5624	2082.57	1001.97	2295.77	967.082	136.126	7.29321	-753.739	0.00333778	0.000794749	0.00967794	0.0102681	0.0211087	0.0231174
5424	2000.37	1000.51	2196.74	965.38	122.194	7.49794	-750.308	0.0015623	0.000320857	0.00705544	0.00723346	0.01658	0.0180026
5224	1917.33	999.016	2098.58	963.668	108.25	7.70526	-746.884	0.00296637	0.000288223	0.0171832	0.0174397	0.0119165	0.0128283
5324	1958.92	999.758	2147.52	964.527	115.218	7.60181	-748.596	0.00506345	0.000343532	0.0123003	0.0133061	0.0193309	0.0208994
5124	1875.45	998.278	2049.74	962.837	101.265	7.80604	-745.168	0.00200417	-0.000211063	0.0203428	0.0204424	0.0126279	0.0135357
5024	1833.52	997.536	2001.2	962.008	94.301	7.90652	-743.429	0.00295088	-0.000591311	-0.000293254	0.0030238	0.0138639	0.0147968
4824	1748.88	995.981	1904.69	960.282	80.3532	8.11851	-739.994	0.00335999	-0.00418208	0.00596289	0.00802094	0.00940402	0.0099508
4924	1791.4	996.738	1952.96	961.128	87.3426	8.01562	-741.716	0.0017578	-0.00454473	0.00286791	0.00565414	0.015157	0.0161076
4724	1706.28	995.206	1856.75	959.45	73.3831	8.22183	-738.278	0.00477372	-0.00340799	0.00696849	0.00910838	0.015159	0.0159715
4624	1663.47	994.464	1808.96	958.643	66.4111	8.32035	-736.552	0.00346202	-0.00186104	0.000130097	0.00393268	0.0136914	0.0143632
4424	1577.29	992.928	1714.07	957.006	52.482	8.52318	-733.113	0.00133409	-0.00263716	-0.00593459	0.00662977	0.0151098	0.0157154
4524	1620.5	993.709	1761.44	957.821	59.4488	8.42104	-734.83	0.00174266	-0.00234085	-0.00407562	0.0050127	0.00746193	0.0077945
4324	1533.82	992.179	1666.85	956.179	45.5069	8.62392	-731.403	-0.00128726	-0.00164234	0.00117278	0.00239368	0.00299368	0.00310027
4124	1446.21	990.617	1572.89	954.587	31.5526	8.82515	-727.964	-0.00175073	-0.00236969	-0.0117506	0.0121143	0.0131386	0.0134894
4224	1490.13	991.388	1619.82	955.37	38.5323	8.72643	-729.693	-0.000999397	-0.00383679	0.00290118	0.00491291	0.00526433	0.00542831
3524	1178.4	985.853	1295.5	949.793	-10.2792	9.43648	-717.668	-0.00475302	-0.0052248	-0.0128914	0.0146996	0.006014	0.0060166
4024	1402.13	989.853	1526.25	953.794	24.5836	8.9244	-726.257	-0.00349013	-0.00254483	-0.0078831	0.00898891	0.00840435	0.00859164
3924	1357.75	989.051	1479.7	952.964	17.6012	9.02925	-724.544	-0.00373637	-0.00352731	-0.0113886	0.0124941	0.00140905	0.00143424
3824	1313.23	988.26	1433.37	952.155	10.6304	9.13157	-722.821	-0.00816013	-0.0053481	-0.0180631	0.0205296	0.00394983	0.00400311
3624	1223.54	986.657	1341.25	950.571	-3.31261	9.33533	-719.379	-0.0068729	-0.00526366	-0.0156853	0.0179156	0.000752242	0.000755826
3724	1268.5	987.446	1387.26	951.352	3.65995	9.23539	-721.11	-0.00467945	-0.00577098	-0.010727	0.0130487	0.000646517	0.000652413
3424	1133.02	985.04	1249.87	949.012	-17.2498	9.53834	-715.941	-0.00588615	-0.00461454	-0.0161028	0.0177551	0.0108324	0.0107903
3324	1087.37	984.222	1204.39	948.225	-24.2283	9.64117	-714.221	-0.00671845	-0.00435697	-0.0106305	0.0133089	0.0116315	0.0115362
3124	995.509	982.601	1114.03	946.664	-38.1708	9.8446	-710.781	-0.00631848	-0.00380052	-0.0102937	0.0126621	0.00156144	0.00153528
3224	1041.53	983.412	1159.1	947.438	-31.2012	9.74329	-712.498	-0.00685242	-0.00416042	-0.0146899	0.0167349	0.00481641	0.00475629
3024	949.227	981.788	1069.09	945.915	-45.1463	9.94411	-709.061	-0.00835425	-0.000875416	-0.0126012	0.0151443	0.00758751	0.00742812
2924	902.717	980.96	1024.34	945.172	-52.1239	10.0443	-707.349	-0.00429317	0.000636639	-0.00484752	0.00650654	0.0216681	0.0211211
2824	856.046	980.112	979.799	944.402	-59.0919	10.1481	-705.627	-0.00568057	-0.00212932	-0.00981106	0.0115352	0.0268683	0.0260766
2624	762.01	978.445	891.268	942.871	-73.0352	10.3529	-702.209	-0.00818003	-0.00247752	0.0033976	0.00919753	0.017582	0.0169164
2724	809.14	979.28	935.461	943.632	-66.0639	10.2508	-703.923	-0.00406587	-0.00329221	0.00158924	0.00546769	0.0210411	0.0203327
2524	714.593	977.622	847.196	942.15	-80.0161	10.4509	-700.493	-0.00198289	-0.000395333	0.00102279	0.00226589	0.025122	0.024066
2424	666.997	976.773	803.361	941.4	-86.9912	10.5531	-698.787	-0.00181262	-0.00185899	0.00758534	0.00801741	0.0263987	0.0251793
2324	619.112	975.907	759.622	940.638	-93.9739	10.6573	-697.07	0.00360088	-0.00385144	0.0121786	0.0132709	0.0259472	0.0246411
2224	571.087	975.044	716.144	939.892	-100.943	10.7601	-695.358	0.0053699	-0.00398171	0.0213844	0.022405	0.0288356	0.0272652
2024	474.318	973.348	629.633	938.431	-114.878	10.9599	-691.908	-0.000762703	-0.00215525	0.00488203	0.00539083	0.0225152	0.0211042
2124	522.815	974.197	672.806	939.159	-107.913	10.8603	-693.637	0.00773056	-0.00249499	0.0194401	0.0210691	0.0260277	0.0245032
1924	425.513	972.484	586.639	937.713	-121.856	11.0599	-690.204	0.00698104	-0.00278208	0.0213983	0.0226796	0.0281499	0.026271
1824	376.49	971.644	543.783	937.012	-128.824	11.1563	-688.477	0.00251477	-0.000370605	0.0169236	0.0171135	0.0263661	0.0244991
1724	327.163	970.739	501.089	936.268	-135.8	11.2608	-686.762	0.0049292	-0.0010089	0.0223373	0.022897	0.0300627	0.0278121
1624	277.591	969.895	458.559	935.548	-142.77	11.3584	-685.041	0.00677188	0.00119464	0.0188324	0.0200485	0.0113601	0.0104638
1524	227.736	968.951	416.174	934.814	-149.738	11.4639	-683.315	0.00166207	-0.00391475	0.0110693	0.0118582	0.0296725	0.0272122
1424	177.572	968.077	373.947	934.1	-156.708	11.5623	-681.594	-0.000263974	0.000849928	0.00641337	0.00647483	0.0192165	0.0175463
1224	76.1981	966.259	289.842	932.691	-170.657	11.7609	-678.145	2.37773e-005	-2.46549e-005	-0.000863677	0.000864356	0.0285743	0.0258629
1324	127.063	967.149	331.833	933.387	-163.681	11.664	-679.87	-0.000136619	-0.000878976	0.00152078	0.00176183	0.0311066	0.0282787
1124	25.0605	965.356	248.057	931.973	-177.622	11.8599	-676.425	0.00141962	-0.000669772	-0.00124279	0.00200211	0.0151573	0.013659
5823	2164.6	959.443	2397.02	920.14	150.16	14.2698	-757.257	0.00167081	-0.000647352	-0.0099951	0.0101544	0.0104397	0.0115324
5723	2123.89	958.62	2346.79	919.398	143.187	14.3726	-755.552	-0.000255311	0.00126092	-0.00275964	0.00304479	0.0107488	0.0118231
5623	2082.96	957.801	2296.8	918.645	136.207	14.4752	-753.845	0.00185824	0.00216901	0.00494048	0.00570666	0.00191049	0.00209241
5423	2000.7	956.136	2197.72	917.202	122.267	14.6762	-750.429	0.00328004	6.89352e-005	0.0162405	0.0165685	0.021397	0.0232342
5523	2041.91	956.976	2247.12	917.914	129.235	14.576	-752.136	0.00341252	0.00265249	0.00799519	0.00908868	0.00417906	0.00455739
5323	1959.29	955.298	2148.52	916.454	115.296	14.7781	-748.709	0.00646691	0.000279822	0.0140565	0.0154753	0.017651	0.0190844
5223	1917.68	954.46	2099.53	915.718	108.322	14.8788	-746.994	0.00356823	0.000213694	0.0170499	0.0174206	0.0177732	0.0191341
5123	1875.84	953.6	2050.7	914.955	101.342	14.9828	-745.264	0.00133658	0.00054232	0.00379054	0.0040557	0.0131804	0.0141286
5023	1833.89	952.712	2002.17	914.175	94.3752	15.0901	-743.538	0.00215037	-0.0014092	-0.00459972	0.00526947	0.0117294	0.0125193
4823	1749.3	950.978	1905.71	912.713	80.4337	15.2935	-740.112	0.00263938	-0.00132604	0.00539434	0.00615009	0.0249515	0.0264038
4923	1791.76	951.851	1953.93	913.448	87.4161	15.1912	-741.832	0.0015329	-0.00206906	0.0055984	0.00616221	0.0186254	0.0197947
4723	1706.69	950.094	1857.73	911.95	73.4598	15.3983	-738.387	0.000123662	-0.00267322	0.00205133	0.00337184	0.0200694	0.0211464
4623	1663.88	949.236	1809.95	911.18	66.4876	15.5015	-736.663	0.00118261	-0.00268031	-0.00251959	0.00386406	0.00424157	0.00444998
4523	1620.92	948.361	1762.42	910.492	59.5256	15.5997	-734.939	0.00102915	-0.0019089	-0.00872779	0.00899319	0.0160782	0.0167958
4423	1577.73	947.489	1715.07	909.764	52.5603	15.7009	-733.227	-0.000997895	-0.00127589	-0.0047805	0.00504746	0.0117679	0.0122403
4223	1490.56	945.727	1620.77	908.321	38.6055	15.9033	-729.798	-0.00150064	-0.0031353	-0.00534685	0.00637737	0.00934099	0.00963252
4323	1534.23	946.597	1667.81	909.052	45.5799	15.8022	-731.51	0.00135974	-0.00239682	-0.00520627	0.00589058	0.0226046	0.0234108
4123	1446.65	944.808	1573.9	907.595	31.6286	16.0077	-728.087	-0.000630767	-0.00274547	-0.00197934	0.00344285	0.0190986	0.0196099
4023	1402.56	943.942	1527.21	906.892	24.6563	16.1061	-726.365	-0.00530115	-0.00397183	-0.0126348	0.0142659	0.0106133	0.0108505
3923	1358.23	943.05	1480.7	906.146	17.6794	16.21	-724.654	-0.00634037	-0.00270034	-0.0124588	0.0142377	0.00990077	0.0100784
3823	1313.68	942.142	1434.34	905.462	10.7021	16.3102	-722.935	-0.00291966	-0.00384627	-0.0143807	0.0151698	0.00509439	0.00516342
3723	1268.99	941.244	1388.25	904.76	3.73689	16.411	-721.223	-0.00105099	-0.00390501	-0.0103906	0.0111498	0.00242256	0.00244481
3623	1224.04	940.326	1342.26	904.081	-3.23516	16.5113	-719.496	-0.00552458	-0.00419725	-0.0115366	0.0134622	0.0174628	0.0175471
3523	1178.87	939.44	1296.49	903.376	-10.2072	16.6117	-717.787	-0.00263406	-0.0036014	-0.0055074	0.00708801	0.000430322	0.000430535
3323	1087.87	937.575	1205.37	901.962	-24.1536	16.819	-714.333	-0.00524277	-0.00219331	-0.0113406	0.0126849	0.00116531	0.00115584
3423	1133.53	938.498	1250.88	902.69	-17.1721	16.7144	-716.055	-0.00645134	-0.00266752	-0.0152391	0.016762	0.016923	0.0168583
3223	1042.04	936.623	1160.09	901.27	-31.1282	16.9232	-712.612	-0.00651547	-0.00381941	-0.00866718	0.0114961	0.0101856	0.0100591
3123	996.036	935.714	1115.02	900.608	-38.0959	17.0217	-710.893	-0.00675429	-0.00215587	-0.0101798	0.0124055	0.0114245	0.0112339
3023	949.764	934.764	1070.12	899.929	-45.072	17.1249	-709.184	-0.00531705	-0.00307643	-0.00197647	0.00645305	0.0206974	0.020264
2923	903.273	933.837	1025.36	899.239	-52.0475	17.227	-707.465	-0.0052187	-0.000716621	-0.00190303	0.00560088	0.00952679	0.00928692
2823	856.59	932.874	980.798	898.555	-59.0188	17.3313	-705.743	-0.00464686	-0.00332793	-0.00744529	0.0093862	0.0150851	0.0146416
2723	809.711	931.95	936.485	897.926	-65.9883	17.4287	-704.043	-0.003784	-0.000881954	0.00417779	0.0057053	0.0253071	0.0244567
2623	762.523	931.008	892.252	897.283	-72.9705	17.5283	-702.334	-0.00206819	-7.7928e-005	0.00983967	0.010055	0.0338495	0.0325702
2523	715.168	930.052	848.225	896.609	-79.9434	17.6312	-700.618	-0.00247764	-0.00187193	0.00730859	0.00794093	0.0294119	0.0281775
2423	667.571	929.063	804.375	895.944	-86.9197	17.7358	-698.909	0.00212451	-0.00345015	0.0125158	0.0131553	0.042467	0.0405082
2323	619.736	928.14	760.634	895.3	-93.8942	17.8331	-697.177	-0.000459566	-0.00104668	0.00433295	0.0044812	0.0286054	0.0271674
2223	571.697	927.139	717.131	894.628	-100.866	17.9387	-695.462	0.00302175	-0.0051655	0.00968952	0.0113886	0.0358375	0.0338881
2123	523.4	926.2	673.794	893.989	-107.843	18.0368	-693.752	0.0104695	-0.00208353	0.0192032	0.0219708	0.0238869	0.0224894
2023	474.907	925.209	630.676	893.356	-114.812	18.1383	-692.047	0.0101067	-0.000168371	0.0297204	0.0313923	0.0378241	0.0354564
1923	426.14	924.23	587.652	892.702	-121.782	18.2395	-690.321	0.00607663	-0.00211651	0.0194363	0.0204738	0.028718	0.0268031
1823	377.124	923.231	544.812	892.077	-128.752	18.3397	-688.6	0.00385193	-0.00171578	0.0203978	0.0208291	0.0410932	0.0381862
1623	278.263	921.255	459.583	890.812	-142.692	18.5379	-685.155	0.00270827	-0.00111177	0.0145424	0.0148342	0.0313547	0.0288831
